Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Puducherry,5,4,1,0,2020-04-04,16:57:48,0.0,1.0
Punjab,53,47,1,5,2020-04-04,16:57:48,5.0,0.0
Rajasthan,179,176,3,0,2020-04-04,16:57:48,12.0,0.0
Tamil Nadu,411,404,6,1,2020-04-04,16:57:48,102.0,0.0
Telengana,158,150,1,7,2020-04-04,16:57:48,0.0,1.0
Uttarakhand,16,14,2,0,2020-04-04,16:57:48,6.0,0.0
Uttar Pradesh,174,153,19,2,2020-04-04,16:57:48,2.0,0.0
West Bengal,63,57,3,3,2020-04-04,16:57:48,0.0,1.0
Andhra Pradesh,190,188,1,1,2020-04-05,19:54:21,29.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-05,19:54:21,0.0,5.0
Arunachal Pradesh,1,1,0,0,2020-04-05,19:54:21,0.0,2.0
Assam,26,26,0,0,2020-04-05,19:54:21,2.0,0.0
Bihar,30,29,0,1,2020-04-05,19:54:21,1.0,0.0
Chandigarh,18,18,0,0,2020-04-05,19:54:21,0.0,2.0
Chhattisgarh,9,6,3,0,2020-04-05,19:54:21,0.0,4.0
Delhi,503,478,18,7,2020-04-05,19:54:21,117.0,0.0
Goa,7,7,0,0,2020-04-05,19:54:21,1.0,0.0
Gujarat,122,93,18,11,2020-04-05,19:54:21,27.0,0.0
Haryana,59,33,25,1,2020-04-05,19:54:21,10.0,0.0
Himachal Pradesh,6,4,1,1,2020-04-05,19:54:21,0.0,2.0
Jammu and Kashmir,106,100,4,2,2020-04-05,19:54:21,31.0,0.0
Jharkhand,3,3,0,0,2020-04-05,19:54:21,1.0,0.0
Karnataka,144,128,12,4,2020-04-05,19:54:21,16.0,0.0
Kerala,306,255,49,2,2020-04-05,19:54:21,11.0,0.0
Ladakh,14,4,10,0,2020-04-05,19:54:21,0.0,2.0
Madhya Pradesh,165,156,0,9,2020-04-05,19:54:21,61.0,0.0
Maharashtra,490,424,42,24,2020-04-05,19:54:21,67.0,0.0
Manipur,2,2,0,0,2020-04-05,19:54:21,0.0,2.0
Mizoram,1,1,0,0,2020-04-05,19:54:21,0.0,11.0
Odisha,20,20,0,0,2020-04-05,19:54:21,15.0,0.0
Puducherry,5,4,1,0,2020-04-05,19:54:21,0.0,2.0
Punjab,57,51,1,5,2020-04-05,19:54:21,4.0,0.0
Rajasthan,200,179,21,0,2020-04-05,19:54:21,21.0,0.0
Tamil Nadu,485,476,6,3,2020-04-05,19:54:21,74.0,0.0
Telengana,269,230,32,7,2020-04-05,19:54:21,111.0,0.0
Uttarakhand,22,20,2,0,2020-04-05,19:54:21,6.0,0.0
Uttar Pradesh,227,206,19,2,2020-04-05,19:54:21,53.0,0.0
West Bengal,80,67,10,3,2020-04-05,19:54:21,17.0,0.0
Andhra Pradesh,226,222,1,3,2020-04-06,23:44:26,36.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-06,23:44:26,0.0,6.0
Arunachal Pradesh,1,1,0,0,2020-04-06,23:44:26,0.0,3.0
Assam,26,26,0,0,2020-04-06,23:44:26,0.0,1.0
Bihar,32,31,0,1,2020-04-06,23:44:26,2.0,0.0
Chandigarh,18,18,0,0,2020-04-06,23:44:26,0.0,3.0
Chhattisgarh,10,2,8,0,2020-04-06,23:44:26,1.0,0.0
Delhi,523,497,19,7,2020-04-06,23:44:26,20.0,0.0
Goa,7,7,0,0,2020-04-06,23:44:26,0.0,1.0
Gujarat,144,110,22,12,2020-04-06,23:44:26,22.0,0.0
Haryana,84,58,25,1,2020-04-06,23:44:26,25.0,0.0
Himachal Pradesh,13,10,2,1,2020-04-06,23:44:26,7.0,0.0
Jammu and Kashmir,109,103,4,2,2020-04-06,23:44:26,3.0,0.0
Jharkhand,4,4,0,0,2020-04-06,23:44:26,1.0,0.0
Karnataka,151,135,12,4,2020-04-06,23:44:26,7.0,0.0
Kerala,314,257,55,2,2020-04-06,23:44:26,8.0,0.0
Ladakh,14,4,10,0,2020-04-06,23:44:26,0.0,3.0
Madhya Pradesh,165,156,0,9,2020-04-06,23:44:26,0.0,1.0
Maharashtra,748,647,56,45,2020-04-06,23:44:26,258.0,0.0
Manipur,2,2,0,0,2020-04-06,23:44:26,0.0,3.0
Mizoram,1,1,0,0,2020-04-06,23:44:26,0.0,12.0
Odisha,21,19,2,0,2020-04-06,23:44:26,1.0,0.0
Puducherry,5,4,1,0,2020-04-06,23:44:26,0.0,3.0
Punjab,76,66,4,6,2020-04-06,23:44:26,19.0,0.0
Rajasthan,274,253,21,0,2020-04-06,23:44:26,74.0,0.0
Tamil Nadu,571,558,8,5,2020-04-06,23:44:26,86.0,0.0
Telengana,321,280,34,7,2020-04-06,23:44:26,52.0,0.0
Uttarakhand,26,22,4,0,2020-04-06,23:44:26,4.0,0.0
Uttar Pradesh,305,281,21,3,2020-04-06,23:44:26,78.0,0.0
West Bengal,80,67,10,3,2020-04-06,23:44:26,0.0,1.0
Andhra Pradesh,266,262,1,3,2020-04-07,23:53:19,40.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-07,23:53:19,0.0,7.0
Arunachal Pradesh,1,1,0,0,2020-04-07,23:53:19,0.0,4.0
Assam,26,26,0,0,2020-04-07,23:53:19,0.0,2.0
Bihar,32,31,0,1,2020-04-07,23:53:19,0.0,1.0
Chandigarh,18,11,7,0,2020-04-07,23:53:19,0.0,4.0
Chhattisgarh,10,1,9,0,2020-04-07,23:53:19,0.0,1.0
Delhi,576,548,21,7,2020-04-07,23:53:19,53.0,0.0
Goa,7,7,0,0,2020-04-07,23:53:19,0.0,2.0
Gujarat,165,127,25,13,2020-04-07,23:53:19,21.0,0.0
Haryana,90,64,25,1,2020-04-07,23:53:19,6.0,0.0
Himachal Pradesh,13,10,2,1,2020-04-07,23:53:19,0.0,1.0
Jammu and Kashmir,116,110,4,2,2020-04-07,23:53:19,7.0,0.0
Jharkhand,4,4,0,0,2020-04-07,23:53:19,0.0,1.0
Karnataka,175,146,25,4,2020-04-07,23:53:19,24.0,0.0
Kerala,327,267,58,2,2020-04-07,23:53:19,13.0,0.0
Ladakh,14,4,10,0,2020-04-07,23:53:19,0.0,4.0
Madhya Pradesh,229,216,0,13,2020-04-07,23:53:19,64.0,0.0
Maharashtra,868,764,56,48,2020-04-07,23:53:19,120.0,0.0
Manipur,2,2,0,0,2020-04-07,23:53:19,0.0,4.0
Mizoram,1,1,0,0,2020-04-07,23:53:19,0.0,13.0
Odisha,42,39,2,1,2020-04-07,23:53:19,21.0,0.0
Puducherry,5,4,1,0,2020-04-07,23:53:19,0.0,4.0
Punjab,91,80,4,7,2020-04-07,23:53:19,15.0,0.0
Rajasthan,288,264,21,3,2020-04-07,23:53:19,14.0,0.0
Tamil Nadu,621,608,8,5,2020-04-07,23:53:19,50.0,0.0
Telengana,364,322,35,7,2020-04-07,23:53:19,43.0,0.0
Tripura,1,1,0,0,2020-04-07,23:53:19,0.0,0.0
Uttarakhand,31,26,5,0,2020-04-07,23:53:19,5.0,0.0
Uttar Pradesh,305,281,21,3,2020-04-07,23:53:19,0.0,1.0
West Bengal,91,75,13,3,2020-04-07,23:53:19,11.0,0.0
Andhra Pradesh,305,296,5,4,2020-04-08,23:59:32,39.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-08,23:59:32,0.0,8.0
Arunachal Pradesh,1,1,0,0,2020-04-08,23:59:32,0.0,5.0
Assam,27,27,0,0,2020-04-08,23:59:32,1.0,0.0
Bihar,38,37,0,1,2020-04-08,23:59:32,6.0,0.0
Chandigarh,18,11,7,0,2020-04-08,23:59:32,0.0,5.0
Chhattisgarh,10,1,9,0,2020-04-08,23:59:32,0.0,2.0
Delhi,576,546,21,9,2020-04-08,23:59:32,0.0,1.0
Goa,7,7,0,0,2020-04-08,23:59:32,0.0,3.0
Gujarat,165,127,25,13,2020-04-08,23:59:32,0.0,1.0
Haryana,147,116,28,3,2020-04-08,23:59:32,57.0,0.0
Himachal Pradesh,18,15,2,1,2020-04-08,23:59:32,5.0,0.0
Jammu and Kashmir,116,110,4,2,2020-04-08,23:59:32,0.0,1.0
Jharkhand,4,4,0,0,2020-04-08,23:59:32,0.0,2.0
Karnataka,175,146,25,4,2020-04-08,23:59:32,0.0,1.0
Kerala,336,264,70,2,2020-04-08,23:59:32,9.0,0.0
Ladakh,14,4,10,0,2020-04-08,23:59:32,0.0,5.0
Madhya Pradesh,229,216,0,13,2020-04-08,23:59:32,0.0,1.0
Maharashtra,1018,875,79,64,2020-04-08,23:59:32,150.0,0.0
Manipur,2,2,0,0,2020-04-08,23:59:32,0.0,5.0
Mizoram,1,1,0,0,2020-04-08,23:59:32,0.0,14.0
Odisha,42,39,2,1,2020-04-08,23:59:32,0.0,1.0
Puducherry,5,4,1,0,2020-04-08,23:59:32,0.0,5.0
Punjab,91,80,4,7,2020-04-08,23:59:32,0.0,1.0
Rajasthan,328,304,21,3,2020-04-08,23:59:32,40.0,0.0
Tamil Nadu,690,664,19,7,2020-04-08,23:59:32,69.0,0.0
Telengana,427,385,35,7,2020-04-08,23:59:32,63.0,0.0
Tripura,1,1,0,0,2020-04-08,23:59:32,0.0,1.0
Uttarakhand,31,26,5,0,2020-04-08,23:59:32,0.0,1.0
Uttar Pradesh,343,314,26,3,2020-04-08,23:59:32,38.0,0.0
West Bengal,99,81,13,5,2020-04-08,23:59:32,8.0,0.0
Andhra Pradesh,348,338,6,4,2020-04-09,23:48:52,43.0,0.0
Andaman and Nicobar Islands,11,11,0,0,2020-04-09,23:48:52,1.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-09,23:48:52,0.0,6.0
Assam,28,28,0,0,2020-04-09,23:48:52,1.0,0.0
Bihar,39,38,0,1,2020-04-09,23:48:52,1.0,0.0
Chandigarh,18,11,7,0,2020-04-09,23:48:52,0.0,6.0
Chhattisgarh,10,1,9,0,2020-04-09,23:48:52,0.0,3.0
Delhi,669,639,21,9,2020-04-09,23:48:52,93.0,0.0
Goa,7,7,0,0,2020-04-09,23:48:52,0.0,4.0
Gujarat,179,138,25,16,2020-04-09,23:48:52,14.0,0.0
Haryana,169,137,29,3,2020-04-09,23:48:52,22.0,0.0
Himachal Pradesh,18,15,2,1,2020-04-09,23:48:52,0.0,1.0
Jammu and Kashmir,158,150,4,4,2020-04-09,23:48:52,42.0,0.0
Jharkhand,13,13,0,0,2020-04-09,23:48:52,9.0,0.0
Karnataka,181,148,28,5,2020-04-09,23:48:52,6.0,0.0
Kerala,345,260,83,2,2020-04-09,23:48:52,9.0,0.0
Ladakh,14,4,10,0,2020-04-09,23:48:52,0.0,6.0
Madhya Pradesh,259,243,0,16,2020-04-09,23:48:52,30.0,0.0
Maharashtra,1135,946,117,72,2020-04-09,23:48:52,117.0,0.0
Manipur,2,1,1,0,2020-04-09,23:48:52,0.0,0.0
Mizoram,1,1,0,0,2020-04-09,23:48:52,0.0,15.0
Odisha,42,39,2,1,2020-04-09,23:48:52,0.0,2.0
Puducherry,5,4,1,0,2020-04-09,23:48:52,0.0,6.0
Punjab,101,89,4,8,2020-04-09,23:48:52,10.0,0.0
Rajasthan,383,359,21,3,2020-04-09,23:48:52,55.0,0.0
Tamil Nadu,738,709,21,8,2020-04-09,23:48:52,48.0,0.0
Telengana,442,400,35,7,2020-04-09,23:48:52,15.0,0.0
Tripura,1,1,0,0,2020-04-09,23:48:52,0.0,2.0
Uttarakhand,35,30,5,0,2020-04-09,23:48:52,4.0,0.0
Uttar Pradesh,410,375,31,4,2020-04-09,23:48:52,67.0,0.0
West Bengal,103,82,16,5,2020-04-09,23:48:52,4.0,0.0
Andhra Pradesh,363,350,7,6,2020-04-10,23:52:09,15.0,0.0
Andaman and Nicobar Islands,11,11,0,0,2020-04-10,23:52:09,0.0,1.0
Arunachal Pradesh,1,1,0,0,2020-04-10,23:52:09,0.0,7.0
Assam,29,29,0,0,2020-04-10,23:52:09,1.0,0.0
Bihar,60,59,0,1,2020-04-10,23:52:09,21.0,0.0
Chandigarh,18,11,7,0,2020-04-10,23:52:09,0.0,7.0
Chhattisgarh,10,1,9,0,2020-04-10,23:52:09,0.0,4.0
Delhi,898,860,25,13,2020-04-10,23:52:09,229.0,0.0
Goa,7,6,1,0,2020-04-10,23:52:09,0.0,5.0
Gujarat,241,198,26,17,2020-04-10,23:52:09,62.0,0.0
Haryana,169,137,29,3,2020-04-10,23:52:09,0.0,1.0
Himachal Pradesh,28,21,6,1,2020-04-10,23:52:09,10.0,0.0
Jammu and Kashmir,184,174,6,4,2020-04-10,23:52:09,26.0,0.0
Jharkhand,13,12,0,1,2020-04-10,23:52:09,0.0,1.0
Karnataka,197,161,30,6,2020-04-10,23:52:09,16.0,0.0
Kerala,357,259,96,2,2020-04-10,23:52:09,12.0,0.0
Ladakh,15,5,10,0,2020-04-10,23:52:09,1.0,0.0
Madhya Pradesh,259,243,0,16,2020-04-10,23:52:09,0.0,1.0
Maharashtra,1364,1142,125,97,2020-04-10,23:52:09,229.0,0.0
Manipur,2,1,1,0,2020-04-10,23:52:09,0.0,1.0
Mizoram,1,1,0,0,2020-04-10,23:52:09,0.0,16.0
Odisha,44,41,2,1,2020-04-10,23:52:09,2.0,0.0
Puducherry,5,4,1,0,2020-04-10,23:52:09,0.0,7.0
Punjab,132,116,5,11,2020-04-10,23:52:09,31.0,0.0
Rajasthan,463,439,21,3,2020-04-10,23:52:09,80.0,0.0
Tamil Nadu,834,805,21,8,2020-04-10,23:52:09,96.0,0.0
Telengana,473,431,35,7,2020-04-10,23:52:09,31.0,0.0
Tripura,1,1,0,0,2020-04-10,23:52:09,0.0,3.0
Uttarakhand,35,30,5,0,2020-04-10,23:52:09,0.0,1.0
Uttar Pradesh,431,395,32,4,2020-04-10,23:52:09,21.0,0.0
West Bengal,116,95,16,5,2020-04-10,23:52:09,13.0,0.0
Andhra Pradesh,381,364,11,6,2020-04-11,23:59:18,18.0,0.0
Andaman and Nicobar Islands,11,11,0,0,2020-04-11,23:59:18,0.0,2.0
Arunachal Pradesh,1,1,0,0,2020-04-11,23:59:18,0.0,8.0
Assam,29,28,0,1,2020-04-11,23:59:18,0.0,1.0
Bihar,60,59,0,1,2020-04-11,23:59:18,0.0,1.0
Chandigarh,18,11,7,0,2020-04-11,23:59:18,0.0,8.0
Chhattisgarh,18,9,9,0,2020-04-11,23:59:18,8.0,0.0
Delhi,903,864,25,14,2020-04-11,23:59:18,5.0,0.0
Goa,7,6,1,0,2020-04-11,23:59:18,0.0,6.0
Gujarat,308,258,31,19,2020-04-11,23:59:18,67.0,0.0
Haryana,177,145,29,3,2020-04-11,23:59:18,8.0,0.0
Himachal Pradesh,28,21,6,1,2020-04-11,23:59:18,0.0,1.0
Jammu and Kashmir,207,197,6,4,2020-04-11,23:59:18,23.0,0.0
Jharkhand,17,16,0,1,2020-04-11,23:59:18,4.0,0.0
Karnataka,214,171,37,6,2020-04-11,23:59:18,17.0,0.0
Kerala,364,239,123,2,2020-04-11,23:59:18,7.0,0.0
Ladakh,15,5,10,0,2020-04-11,23:59:18,0.0,1.0
Madhya Pradesh,443,410,0,33,2020-04-11,23:59:18,184.0,0.0
Maharashtra,1574,1276,188,110,2020-04-11,23:59:18,210.0,0.0
Manipur,2,1,1,0,2020-04-11,23:59:18,0.0,2.0
Mizoram,1,1,0,0,2020-04-11,23:59:18,0.0,17.0
Odisha,48,45,2,1,2020-04-11,23:59:18,4.0,0.0
Puducherry,7,6,1,0,2020-04-11,23:59:18,2.0,0.0
Punjab,132,116,5,11,2020-04-11,23:59:18,0.0,1.0
Rajasthan,553,529,21,3,2020-04-11,23:59:18,90.0,0.0
Tamil Nadu,911,859,44,8,2020-04-11,23:59:18,77.0,0.0
Telengana,504,452,43,9,2020-04-11,23:59:18,31.0,0.0
Tripura,2,2,0,0,2020-04-11,23:59:18,1.0,0.0
Uttarakhand,35,30,5,0,2020-04-11,23:59:18,0.0,2.0
Uttar Pradesh,433,397,32,4,2020-04-11,23:59:18,2.0,0.0
West Bengal,126,105,16,5,2020-04-11,23:59:18,10.0,0.0
Andhra Pradesh,381,364,11,6,2020-04-12,23:53:45,0.0,1.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-12,23:53:45,0.0,3.0
Arunachal Pradesh,1,1,0,0,2020-04-12,23:53:45,0.0,9.0
Assam,29,28,0,1,2020-04-12,23:53:45,0.0,2.0
Bihar,64,44,19,1,2020-04-12,23:53:45,4.0,0.0
Chandigarh,19,12,7,0,2020-04-12,23:53:45,1.0,0.0
Chhattisgarh,25,15,10,0,2020-04-12,23:53:45,7.0,0.0
Delhi,1069,1025,25,19,2020-04-12,23:53:45,166.0,0.0
Goa,7,2,5,0,2020-04-12,23:53:45,0.0,7.0
Gujarat,432,366,44,22,2020-04-12,23:53:45,124.0,0.0
Haryana,185,153,29,3,2020-04-12,23:53:45,8.0,0.0
Himachal Pradesh,32,25,6,1,2020-04-12,23:53:45,4.0,0.0
Jammu and Kashmir,224,214,6,4,2020-04-12,23:53:45,17.0,0.0
Jharkhand,17,16,0,1,2020-04-12,23:53:45,0.0,1.0
Karnataka,226,183,37,6,2020-04-12,23:53:45,12.0,0.0
Kerala,374,230,142,2,2020-04-12,23:53:45,10.0,0.0
Ladakh,15,5,10,0,2020-04-12,23:53:45,0.0,2.0
Madhya Pradesh,564,528,0,36,2020-04-12,23:53:45,121.0,0.0
Maharashtra,1761,1426,208,127,2020-04-12,23:53:45,187.0,0.0
Manipur,2,1,1,0,2020-04-12,23:53:45,0.0,3.0
Mizoram,1,1,0,0,2020-04-12,23:53:45,0.0,18.0
Odisha,54,41,12,1,2020-04-12,23:53:45,6.0,0.0
Puducherry,7,6,1,0,2020-04-12,23:53:45,0.0,1.0
Punjab,151,135,5,11,2020-04-12,23:53:45,19.0,0.0
Rajasthan,700,676,21,3,2020-04-12,23:53:45,147.0,0.0
Tamil Nadu,969,915,44,10,2020-04-12,23:53:45,58.0,0.0
Telengana,504,452,43,9,2020-04-12,23:53:45,0.0,1.0
Tripura,2,2,0,0,2020-04-12,23:53:45,0.0,1.0
Uttarakhand,35,30,5,0,2020-04-12,23:53:45,0.0,3.0
Uttar Pradesh,452,402,45,5,2020-04-12,23:53:45,19.0,0.0
West Bengal,134,110,19,5,2020-04-12,23:53:45,8.0,0.0
Andhra Pradesh,432,414,11,7,2020-04-13,23:53:07,51.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-13,23:53:07,0.0,4.0
Arunachal Pradesh,1,1,0,0,2020-04-13,23:53:07,0.0,10.0
Assam,31,30,0,1,2020-04-13,23:53:07,2.0,0.0
Bihar,64,37,26,1,2020-04-13,23:53:07,0.0,1.0
Chandigarh,21,14,7,0,2020-04-13,23:53:07,2.0,0.0
Chhattisgarh,31,21,10,0,2020-04-13,23:53:07,6.0,0.0
Delhi,1154,1103,27,24,2020-04-13,23:53:07,85.0,0.0
Goa,7,2,5,0,2020-04-13,23:53:07,0.0,8.0
Gujarat,539,466,47,26,2020-04-13,23:53:07,107.0,0.0
Haryana,185,153,29,3,2020-04-13,23:53:07,0.0,1.0
Himachal Pradesh,32,18,13,1,2020-04-13,23:53:07,0.0,1.0
Jammu and Kashmir,245,235,6,4,2020-04-13,23:53:07,21.0,0.0
Jharkhand,19,17,0,2,2020-04-13,23:53:07,2.0,0.0
Karnataka,247,182,59,6,2020-04-13,23:53:07,21.0,0.0
Kerala,376,194,179,3,2020-04-13,23:53:07,2.0,0.0
Ladakh,15,5,10,0,2020-04-13,23:53:07,0.0,3.0
Madhya Pradesh,604,517,44,43,2020-04-13,23:53:07,40.0,0.0
Maharashtra,1985,1619,217,149,2020-04-13,23:53:07,224.0,0.0
Manipur,2,1,1,0,2020-04-13,23:53:07,0.0,4.0
Mizoram,1,1,0,0,2020-04-13,23:53:07,0.0,19.0
Nagaland,1,1,0,0,2020-04-13,23:53:07,0.0,0.0
Odisha,54,41,12,1,2020-04-13,23:53:07,0.0,1.0
Puducherry,7,6,1,0,2020-04-13,23:53:07,0.0,2.0
Punjab,167,142,14,11,2020-04-13,23:53:07,16.0,0.0
Rajasthan,812,788,21,3,2020-04-13,23:53:07,112.0,0.0
Tamil Nadu,1075,1014,50,11,2020-04-13,23:53:07,106.0,0.0
Telengana,562,446,100,16,2020-04-13,23:53:07,58.0,0.0
Tripura,2,2,0,0,2020-04-13,23:53:07,0.0,2.0
Uttarakhand,35,30,5,0,2020-04-13,23:53:07,0.0,4.0
Uttar Pradesh,483,431,47,5,2020-04-13,23:53:07,31.0,0.0
West Bengal,152,116,29,7,2020-04-13,23:53:07,18.0,0.0
Andhra Pradesh,473,450,14,9,2020-04-14,23:51:29,41.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-14,23:51:29,0.0,5.0
Arunachal Pradesh,1,1,0,0,2020-04-14,23:51:29,0.0,11.0
Assam,31,30,0,1,2020-04-14,23:51:29,0.0,1.0
Bihar,66,39,26,1,2020-04-14,23:51:29,2.0,0.0
Chandigarh,21,14,7,0,2020-04-14,23:51:29,0.0,1.0
Chhattisgarh,31,21,10,0,2020-04-14,23:51:29,0.0,1.0
Delhi,1510,1452,30,28,2020-04-14,23:51:29,356.0,0.0
Goa,7,2,5,0,2020-04-14,23:51:29,0.0,9.0
Gujarat,617,536,55,26,2020-04-14,23:51:29,78.0,0.0
Haryana,199,162,34,3,2020-04-14,23:51:29,14.0,0.0
Himachal Pradesh,32,18,13,1,2020-04-14,23:51:29,0.0,2.0
Jammu and Kashmir,270,250,16,4,2020-04-14,23:51:29,25.0,0.0
Jharkhand,24,22,0,2,2020-04-14,23:51:29,5.0,0.0
Karnataka,258,184,65,9,2020-04-14,23:51:29,11.0,0.0
Kerala,379,178,198,3,2020-04-14,23:51:29,3.0,0.0
Ladakh,15,5,10,0,2020-04-14,23:51:29,0.0,4.0
Madhya Pradesh,730,629,51,50,2020-04-14,23:51:29,126.0,0.0
Maharashtra,2337,1948,229,160,2020-04-14,23:51:29,352.0,0.0
Manipur,2,1,1,0,2020-04-14,23:51:29,0.0,5.0
Meghalaya,1,1,0,0,2020-04-14,23:51:29,0.0,0.0
Mizoram,1,1,0,0,2020-04-14,23:51:29,0.0,20.0
Nagaland,1,1,0,0,2020-04-14,23:51:29,0.0,1.0
Odisha,55,36,18,1,2020-04-14,23:51:29,1.0,0.0
Puducherry,7,6,1,0,2020-04-14,23:51:29,0.0,3.0
Punjab,176,150,14,12,2020-04-14,23:51:29,9.0,0.0
Rajasthan,879,743,133,3,2020-04-14,23:51:29,67.0,0.0
Tamil Nadu,1173,1104,58,11,2020-04-14,23:51:29,98.0,0.0
Telengana,624,507,100,17,2020-04-14,23:51:29,62.0,0.0
Tripura,2,2,0,0,2020-04-14,23:51:29,0.0,3.0
Uttarakhand,35,28,7,0,2020-04-14,23:51:29,0.0,5.0
Uttar Pradesh,657,603,49,5,2020-04-14,23:51:29,174.0,0.0
West Bengal,190,147,36,7,2020-04-14,23:51:29,38.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-15,21:07:52,0.0,6.0
Andhra Pradesh,503,478,16,9,2020-04-15,21:07:52,30.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-15,21:07:52,0.0,12.0
Assam,33,32,0,1,2020-04-15,21:07:52,2.0,0.0
Bihar,70,40,29,1,2020-04-15,21:07:52,4.0,0.0
Chandigarh,21,14,7,0,2020-04-15,21:07:52,0.0,2.0
Chhattisgarh,33,20,13,0,2020-04-15,21:07:52,2.0,0.0
Delhi,1561,1501,30,30,2020-04-15,21:07:52,51.0,0.0
Goa,7,2,5,0,2020-04-15,21:07:52,0.0,10.0
Gujarat,695,606,59,30,2020-04-15,21:07:52,78.0,0.0
Haryana,199,162,34,3,2020-04-15,21:07:52,0.0,1.0
Himachal Pradesh,33,19,13,1,2020-04-15,21:07:52,1.0,0.0
Jammu and Kashmir,278,244,30,4,2020-04-15,21:07:52,8.0,0.0
Jharkhand,27,25,0,2,2020-04-15,21:07:52,3.0,0.0
Karnataka,277,191,75,11,2020-04-15,21:07:52,19.0,0.0
Kerala,387,173,211,3,2020-04-15,21:07:52,8.0,0.0
Ladakh,17,7,10,0,2020-04-15,21:07:52,2.0,0.0
Madhya Pradesh,987,870,64,53,2020-04-15,21:07:52,257.0,0.0
Maharashtra,2687,2250,259,178,2020-04-15,21:07:52,350.0,0.0
Manipur,2,1,1,0,2020-04-15,21:07:52,0.0,6.0
Meghalaya,7,6,0,1,2020-04-15,21:07:52,6.0,0.0
Mizoram,1,1,0,0,2020-04-15,21:07:52,0.0,21.0
Nagaland,0,0,0,0,2020-04-15,21:07:52,0.0,0.0
Odisha,60,41,18,1,2020-04-15,21:07:52,5.0,0.0
Puducherry,7,6,1,0,2020-04-15,21:07:52,0.0,4.0
Punjab,186,159,14,13,2020-04-15,21:07:52,10.0,0.0
Rajasthan,1005,855,147,3,2020-04-15,21:07:52,126.0,0.0
Tamil Nadu,1204,1111,81,12,2020-04-15,21:07:52,31.0,0.0
Telengana,647,509,120,18,2020-04-15,21:07:52,23.0,0.0
Tripura,2,2,0,0,2020-04-15,21:07:52,0.0,4.0
Uttarakhand,37,28,9,0,2020-04-15,21:07:52,2.0,0.0
Uttar Pradesh,735,673,51,11,2020-04-15,21:07:52,78.0,0.0
West Bengal,213,169,37,7,2020-04-15,21:07:52,23.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-16,23:50:38,0.0,7.0
Andhra Pradesh,534,500,20,14,2020-04-16,23:50:38,31.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-16,23:50:38,0.0,13.0
Assam,33,27,5,1,2020-04-16,23:50:38,0.0,1.0
Bihar,74,44,29,1,2020-04-16,23:50:38,4.0,0.0
Chandigarh,21,14,7,0,2020-04-16,23:50:38,0.0,3.0
Chhattisgarh,33,16,17,0,2020-04-16,23:50:38,0.0,1.0
Delhi,1578,1504,42,32,2020-04-16,23:50:38,17.0,0.0
Goa,7,2,5,0,2020-04-16,23:50:38,0.0,11.0
Gujarat,871,771,64,36,2020-04-16,23:50:38,176.0,0.0
Haryana,205,159,43,3,2020-04-16,23:50:38,6.0,0.0
Himachal Pradesh,35,18,16,1,2020-04-16,23:50:38,2.0,0.0
Jammu and Kashmir,300,260,36,4,2020-04-16,23:50:38,22.0,0.0
Jharkhand,28,26,0,2,2020-04-16,23:50:38,1.0,0.0
Karnataka,315,220,82,13,2020-04-16,23:50:38,38.0,0.0
Kerala,388,167,218,3,2020-04-16,23:50:38,1.0,0.0
Ladakh,17,7,10,0,2020-04-16,23:50:38,0.0,1.0
Madhya Pradesh,1120,1003,64,53,2020-04-16,23:50:38,133.0,0.0
Maharashtra,2919,2437,295,187,2020-04-16,23:50:38,232.0,0.0
Manipur,2,1,1,0,2020-04-16,23:50:38,0.0,7.0
Meghalaya,7,6,0,1,2020-04-16,23:50:38,0.0,1.0
Mizoram,1,1,0,0,2020-04-16,23:50:38,0.0,22.0
Nagaland,0,0,0,0,2020-04-16,23:50:38,0.0,1.0
Odisha,60,41,18,1,2020-04-16,23:50:38,0.0,1.0
Puducherry,7,6,1,0,2020-04-16,23:50:38,0.0,5.0
Punjab,186,146,27,13,2020-04-16,23:50:38,0.0,1.0
Rajasthan,1023,873,147,3,2020-04-16,23:50:38,18.0,0.0
Tamil Nadu,1242,1110,118,14,2020-04-16,23:50:38,38.0,0.0
Telengana,698,560,120,18,2020-04-16,23:50:38,51.0,0.0
Tripura,2,1,1,0,2020-04-16,23:50:38,0.0,5.0
Uttarakhand,37,28,9,0,2020-04-16,23:50:38,0.0,1.0
Uttar Pradesh,773,692,68,13,2020-04-16,23:50:38,38.0,0.0
West Bengal,231,182,42,7,2020-04-16,23:50:38,18.0,0.0
